# z u v w uhoriz
1.765000000000000000e+03 -1.388804849755818260e+01 1.693521315414844253e+01 3.568949903408084021e-08 2.190158294843024578e+01
1.775000000000000000e+03 -1.386870358148992821e+01 1.698877522753064184e+01 3.530140878512077196e-08 2.193078709856968089e+01
1.785000000000000000e+03 -1.384935939996177900e+01 1.704233760572173750e+01 3.494371354047998059e-08 2.196010079340955556e+01
1.795000000000000000e+03 -1.383001624082261038e+01 1.709590162861286444e+01 3.430111777362091751e-08 2.198952481789056534e+01
1.805000000000000000e+03 -1.381049701524590567e+01 1.714919318744881593e+01 3.392461701450203922e-08 2.201873417770778474e+01
1.815000000000000000e+03 -1.379079898426417117e+01 1.720221052115430282e+01 3.301227667393827713e-08 2.204772513069077533e+01
1.825000000000000000e+03 -1.377109966312431766e+01 1.725522655027624808e+01 3.229999862643813590e-08 2.207682108531617970e+01
1.835000000000000000e+03 -1.375140163097450952e+01 1.730824426182417497e+01 3.100355982979836053e-08 2.210602556416095865e+01
1.845000000000000000e+03 -1.373170433960017789e+01 1.736126279093588565e+01 2.989700463196554554e-08 2.213533712790770380e+01
1.855000000000000000e+03 -1.371215634554750551e+01 1.741440570392730436e+01 2.784433042355867343e-08 2.216494434158846616e+01
1.865000000000000000e+03 -1.369275917762268158e+01 1.746767509298530641e+01 2.498125725001626628e-08 2.219484911078400202e+01
1.875000000000000000e+03 -1.367336218337825038e+01 1.752094533425016465e+01 2.078329673656562668e-08 2.222485902775585842e+01
1.885000000000000000e+03 -1.365396375710273524e+01 1.757421569180609211e+01 1.629355561844464284e-08 2.225497210652932978e+01
1.895000000000000000e+03 -1.363456557527294599e+01 1.762748473915745251e+01 1.523339505727346780e-08 2.228518783083613641e+01
1.905000000000000000e+03 -1.361506808680952751e+01 1.768075484370301709e+01 9.156908738438161142e-09 2.231544691131205838e+01
1.915000000000000000e+03 -1.359546740567046541e+01 1.773402453674281531e+01 1.960437938370868434e-09 2.234574590942187200e+01
